arm,image_path,true_label,original_prediction,perturbed_prediction,mode,stability,prediction_flipped,original_confidence,perturbed_confidence,confidence_change
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1744.png,0,0,0,zero,0.9999436736106871,False,0.9999994039535522,0.9999430179595948,-5.638599395751953e-05
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1749.png,0,0,0,zero,0.7756088376045227,False,0.7755417227745056,0.9998941421508788,0.2243524193763733
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1750.png,0,0,0,zero,0.9974129796028136,False,0.9999969005584716,0.9974098801612854,-0.0025870203971862
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1752.png,0,0,0,zero,0.7857897281646729,False,0.9999927282333374,0.7857824563980103,-0.2142102718353271
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1760.png,0,0,0,zero,0.9998469948768616,False,0.999670386314392,0.99982351064682,0.0001531243324279
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1764.png,0,0,0,zero,0.9886701703071594,False,0.9999866485595704,0.9886568188667296,-0.0113298296928405
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1766.png,0,0,0,zero,0.9999589920043944,False,0.9999921321868896,0.9999545812606812,-3.7550926208496094e-05
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1767.png,0,0,0,zero,0.9998960494995116,False,0.9994951486587524,0.99959534406662,0.0001001954078674
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1768.png,0,0,0,zero,0.5119354724884033,False,0.9999998807907104,0.511935293674469,-0.4880645871162414
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1782.png,0,0,0,zero,0.9996960163116456,False,0.9999988079071044,0.99969482421875,-0.0003039836883544
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1784.png,0,0,0,zero,0.9999002814292908,False,1.0,0.999900221824646,-9.97781753540039e-05
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1791.png,0,0,0,zero,0.9996606707572936,False,0.9996522665023804,0.9993448853492736,-0.0003073811531066
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1793.png,0,0,0,zero,0.9779558181762696,False,0.9775916934013368,0.9984392523765564,0.0208475589752197
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1795.png,0,0,0,zero,0.9950335025787354,False,0.9947993755340576,0.999765932559967,0.0049665570259094
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1808.png,0,0,0,zero,0.9998637437820436,False,0.9998441934585572,0.9999804496765136,0.0001362562179565
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1825.png,0,0,0,zero,0.9964171051979064,False,0.9964038133621216,0.9995205402374268,0.0031167268753051
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1826.png,0,0,0,zero,0.4986917972564697,False,0.9986588954925536,0.4984234273433685,-0.5002354383468628
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1830.png,0,0,0,zero,0.999309241771698,False,0.9991583824157716,0.9996336698532104,0.0004752874374389
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1834.png,0,0,0,zero,0.9951425194740297,False,0.9951280355453492,0.9999855756759644,0.0048575401306152
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1839.png,0,0,0,zero,0.9832981824874878,False,0.983143150806427,0.998741090297699,0.0155979394912719
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1858.png,0,0,0,zero,0.9081920385360718,False,0.8876363039016724,0.9793583750724792,0.0917220711708068
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1859.png,0,0,0,zero,0.999985694885254,False,0.9999855756759644,0.9999768733978271,-8.702278137207031e-06
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-186.png,0,0,0,zero,0.9995684027671814,False,0.9998075366020204,0.999437153339386,-0.0003703832626342
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1860.png,0,0,0,zero,0.9947960376739502,False,0.992371678352356,0.9971869587898254,0.0048152804374694
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1873.png,0,0,0,zero,0.9997681975364684,False,0.9999959468841552,0.9997641444206238,-0.0002318024635314
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1892.png,0,0,0,zero,0.9707384705543518,False,0.9702363014221193,0.9958072900772096,0.0255709886550903
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1906.png,0,0,0,zero,0.7830213308334351,False,0.7771653532981873,0.9941440224647522,0.2169786691665649
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1916.png,0,0,0,zero,0.9997187256813048,False,0.9995917677879332,0.9998040795326232,0.0002123117446899
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1917.png,0,0,0,zero,0.8723011016845703,False,0.8722978830337524,0.9999969005584716,0.1276990175247192
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1918.png,0,0,0,zero,0.9968690872192384,False,0.9968534111976624,0.9999704360961914,0.003117024898529
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1922.png,0,0,0,zero,0.5356065034866333,False,0.5355126261711121,0.999906063079834,0.4643934369087219
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1926.png,0,0,0,zero,0.9446523189544678,False,0.9350140690803528,0.9903122186660768,0.0552981495857238
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1927.png,0,0,0,zero,0.9997256398200988,False,0.9992026686668396,0.999476969242096,0.0002743005752563
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1930.png,0,0,0,zero,0.997294008731842,False,0.9981086254119872,0.9972142577171326,-0.0008943676948547
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1933.png,0,0,0,zero,0.8679074048995972,False,0.8660801649093628,0.9939520955085754,0.1278719305992126
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-194.png,0,0,0,zero,0.9999834895133972,False,0.9999819993972778,0.9999985694885254,1.6570091247558594e-05
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1943.png,0,1,0,zero,0.004316508769989,True,0.782699465751648,0.9969075322151184,0.2142080664634704
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1952.png,0,0,0,zero,0.8941506147384644,False,0.9996170997619628,0.8939903974533081,-0.1056267023086547
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1953.png,0,0,0,zero,0.9895984530448914,False,0.9978262782096864,0.9892271757125854,-0.0085991024971008
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1955.png,0,0,0,zero,0.6067676544189453,False,0.5574526786804199,0.9472410678863524,0.3897883892059326
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1958.png,0,0,0,zero,0.9959860444068908,False,0.995461881160736,0.99947589635849,0.0040140151977539
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1968.png,0,0,0,zero,0.9786759614944458,False,0.9786348342895508,0.999958872795105,0.0213240385055542
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1969.png,0,0,0,zero,0.6684097647666931,False,0.9980137348175048,0.6667335629463196,-0.3312801718711853
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1970.png,0,0,3,zero,0.3989123106002807,True,0.8326094150543213,0.699409008026123,-0.1332004070281982
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1972.png,0,0,0,zero,0.95547217130661,False,0.9553531408309937,0.9998266100883484,0.0444734692573547
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1973.png,0,0,0,zero,0.7546931505203247,False,0.653296709060669,0.8888118267059326,0.2355151176452636
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1982.png,0,0,0,zero,0.928160846233368,False,0.9351366758346558,0.9119280576705932,-0.0232086181640625
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1985.png,0,0,0,zero,0.8975602984428406,False,0.8969367146492004,0.9993764758110046,0.1024397611618042
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2004.png,0,0,0,zero,0.9995505213737488,False,0.999996542930603,0.9995470643043518,-0.0004494786262512
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2005.png,0,0,0,zero,0.8317936062812805,False,0.8311243653297424,0.999330759048462,0.1682063937187194
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2014.png,0,0,0,zero,0.9740559458732604,False,0.9681357741355896,0.9795960187911988,0.0114602446556091
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2015.png,0,0,0,zero,0.9063706398010254,False,0.9062913060188292,0.9999207258224488,0.0936294198036193
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2020.png,0,0,0,zero,0.9999953508377076,False,0.9999991655349731,0.999995231628418,-3.933906555175781e-06
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2023.png,0,0,0,zero,0.9983552098274232,False,0.9983516931533812,0.9999942779541016,0.0016425848007202
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2024.png,0,0,0,zero,0.9999924898147584,False,0.9999997615814208,0.9999922513961792,-7.510185241699219e-06
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2029.png,0,0,0,zero,0.911897361278534,False,0.9140339493751526,0.9110143184661864,-0.003019630908966
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2033.png,0,0,0,zero,0.9389581084251404,False,0.935398519039154,0.9963623881340028,0.0609638690948486
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2040.png,0,0,0,zero,0.9996942281723022,False,0.9998999834060668,0.9996098875999452,-0.0002900958061218
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2042.png,0,0,0,zero,0.9936836361885072,False,0.9927225708961488,0.9990389347076416,0.0063163638114929
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-205.png,0,0,0,zero,0.9996318221092224,False,0.999589741230011,0.9999289512634276,0.0003392100334167
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2060.png,0,0,0,zero,0.9787235856056212,False,0.9786519408226012,0.99992835521698,0.0212764143943786
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2063.png,0,0,0,zero,0.9967264533042908,False,0.996553897857666,0.9995410442352296,0.0029871463775634
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2064.png,0,0,0,zero,0.999724805355072,False,0.9999058246612548,0.99970942735672,-0.0001963973045349
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2070.png,0,0,0,zero,0.9972549676895142,False,0.997093915939331,0.9998389482498168,0.0027450323104858
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2076.png,0,0,0,zero,0.9997230172157288,False,0.9996832609176636,0.9999518394470216,0.0002685785293579
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2087.png,0,0,0,zero,0.9951444864273072,False,0.9950180053710938,0.9973260164260864,0.0023080110549926
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-209.png,0,0,0,zero,0.9889004230499268,False,0.9884412288665771,0.9995408058166504,0.0110995769500732
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2095.png,0,0,0,zero,0.9999284744262696,False,0.9998780488967896,0.9999059438705444,2.789497375488281e-05
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2096.png,0,0,0,zero,0.9989133477211,False,0.999930500984192,0.998843789100647,-0.0010867118835449
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2114.png,0,0,0,zero,0.9999991059303284,False,0.9999991655349731,0.9999998807907104,7.152557373046875e-07
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2117.png,0,0,0,zero,0.9800667762756348,False,0.9999696016311646,0.980036437511444,-0.0199331641197204
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2123.png,0,0,0,zero,0.9965696930885316,False,0.9978072047233582,0.9943768382072448,-0.0034303665161132
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2125.png,0,0,0,zero,0.999987006187439,False,0.9999953508377076,0.9999855756759644,-9.775161743164062e-06
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2129.png,0,0,0,zero,0.9971411228179932,False,0.9968236684799194,0.9994627833366394,0.0026391148567199
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2147.png,0,0,0,zero,0.9443838596343994,False,0.9435201287269592,0.9985263347625732,0.055006206035614
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2150.png,0,0,0,zero,0.9966670870780944,False,0.9964202642440796,0.9997188448905944,0.0032985806465148
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2160.png,0,0,0,zero,0.996790647506714,False,0.996560037136078,0.9977797865867616,0.0012197494506835
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2163.png,0,0,0,zero,0.9414579272270204,False,0.9999979734420776,0.9414559602737428,-0.0585420131683349
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2165.png,0,0,0,zero,0.9758220314979552,False,0.9756812453269958,0.9998592138290404,0.0241779685020446
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-218.png,0,0,0,zero,0.9997261166572572,False,0.999964714050293,0.9996907711029052,-0.0002739429473876
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2197.png,0,0,0,zero,0.9994810819625854,False,0.9994743466377258,0.9999932050704956,0.0005188584327697
A0,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-220.png,0,0,0,zero,0.7628602385520935,False,0.9994975328445436,0.7623656392097473,-0.2371318936347961
